path,class,abs_x/img_width,abs_y/img_height,abs_width/img_width,abs_height/img_height
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.3234375,0.9523148148148148,0.009375,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.44947916666666665,0.912962962962963,0.007291666666666667,0.027777777777777776
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.5994791666666667,0.961574074074074,0.01145833333333333,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.6119791666666666,0.938425925925926,0.008333333333333333,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.6276041666666666,0.9027777777777778,0.010416666666666666,0.022222222222222227
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.6486979166666667,0.8569444444444444,0.009895833333333331,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.6684895833333333,0.8217592592592593,0.0109375,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.6765625,0.8592592592592593,0.014583333333333334,0.011111111111111113
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.63203125,0.961574074074074,0.0109375,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.6854166666666667,0.8152777777777778,0.013541666666666669,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.6822916666666666,0.7828703703703703,0.01145833333333333,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.73203125,0.6921296296296297,0.013020833333333334,0.021296296296296296
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.7442708333333333,0.6717592592592593,0.01145833333333333,0.012037037037037035
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.7828125,0.6111111111111112,0.013541666666666669,0.022222222222222227
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.8395833333333333,0.5398148148148149,0.014583333333333334,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.8864583333333333,0.487037037037037,0.015625,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.9635416666666666,0.2777777777777778,0.010416666666666666,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.98359375,0.2412037037037037,0.01197916666666667,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame292.jpg,0,0.9841145833333332,0.34074074074074073,0.01614583333333334,0.012962962962962964
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.2903645833333333,0.6111111111111112,0.006770833333333334,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.3104166666666667,0.5712962962962963,0.009375,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.32838541666666665,0.5356481481481481,0.0109375,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.4013020833333333,0.5078703703703704,0.013020833333333334,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.403125,0.42453703703703705,0.009375,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.42552083333333335,0.4143518518518519,0.01145833333333333,0.010185185185185186
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.43307291666666653,0.3717592592592592,0.009895833333333331,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.4846354166666666,0.29814814814814816,0.0109375,0.024074074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.3223958333333333,0.950925925925926,0.010416666666666666,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.44921875,0.9087962962962964,0.0078125,0.026851851851851846
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.4966145833333334,0.6828703703703703,0.0109375,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.590625,0.9828703703703704,0.008333333333333333,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.6020833333333333,0.9541666666666668,0.010416666666666666,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.6190104166666667,0.9222222222222224,0.009895833333333331,0.022222222222222227
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.6268229166666667,0.9699074074074074,0.005729166666666665,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.6390625,0.8759259259259259,0.013541666666666669,0.024074074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.6653645833333334,0.8703703703703703,0.01197916666666667,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.659375,0.8333333333333334,0.009375,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.6760416666666667,0.8300925925925926,0.0125,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.6760416666666667,0.7976851851851852,0.008333333333333333,0.030555555555555555
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.7208333333333333,0.7111111111111111,0.014583333333333334,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.734375,0.6916666666666667,0.010416666666666666,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.7776041666666667,0.6305555555555555,0.01145833333333333,0.022222222222222227
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.8296875,0.5486111111111112,0.01145833333333333,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.875,0.4972222222222222,0.015625,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.9713541666666666,0.35324074074074074,0.016666666666666666,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.9541666666666668,0.2958333333333333,0.01145833333333333,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame204.jpg,0,0.9705729166666668,0.2578703703703704,0.01614583333333334,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.3098958333333333,0.5740740740740741,0.010416666666666666,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.33151041666666664,0.5314814814814814,0.009895833333333331,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.3544270833333333,0.5157407407407407,0.0109375,0.011111111111111113
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.41901041666666666,0.4768518518518519,0.008854166666666666,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.4244791666666667,0.3828703703703704,0.008333333333333333,0.021296296296296296
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.4533854166666666,0.3925925925925926,0.01197916666666667,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.4549479166666667,0.3388888888888889,0.008854166666666666,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.5075520833333333,0.2731481481481481,0.0109375,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.5510416666666667,0.2412037037037037,0.013541666666666669,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.32890625,0.9402777777777778,0.009895833333333331,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.5223958333333333,0.662962962962963,0.013541666666666669,0.012962962962962964
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.45078125,0.9120370370370372,0.008854166666666666,0.027777777777777776
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.58359375,0.9888888888888888,0.01197916666666667,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.5984375,0.9694444444444444,0.007291666666666667,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.61328125,0.936574074074074,0.0109375,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.63359375,0.9476851851851852,0.008854166666666666,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.6239583333333333,0.9138888888888888,0.009375,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.6393229166666666,0.875,0.009895833333333331,0.022222222222222227
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.6895833333333333,0.8375,0.0125,0.025
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.6627604166666666,0.8356481481481481,0.013020833333333334,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.67734375,0.7944444444444444,0.01197916666666667,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.6924479166666667,0.7606481481481482,0.01197916666666667,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.6973958333333333,0.7953703703703704,0.01145833333333333,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.7447916666666666,0.6699074074074074,0.0125,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.7604166666666666,0.65,0.010416666666666666,0.009259259259259259
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.77421875,0.6351851851851852,0.01197916666666667,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.7942708333333334,0.587037037037037,0.013541666666666669,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.853125,0.5212962962962963,0.010416666666666666,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.8997395833333334,0.4731481481481482,0.01614583333333334,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.91328125,0.4597222222222222,0.015104166666666669,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame398.jpg,0,0.9731770833333332,0.2569444444444444,0.009895833333333331,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.27265625,0.6462962962962963,0.008854166666666666,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.29296875,0.6055555555555555,0.0109375,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.3104166666666667,0.5689814814814815,0.0125,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.38333333333333336,0.5324074074074074,0.007291666666666667,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.3809895833333333,0.4569444444444444,0.01197916666666667,0.021296296296296296
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.39817708333333335,0.4324074074074074,0.0109375,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.41328125,0.4023148148148148,0.006770833333333334,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.46484375,0.3240740740740741,0.01197916666666667,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.5005208333333333,0.2606481481481481,0.01145833333333333,0.012037037037037035
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.3216145833333333,0.9527777777777776,0.0078125,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.44609375,0.9138888888888888,0.008854166666666666,0.024074074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.4734375,0.7069444444444445,0.01145833333333333,0.012037037037037035
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.5848958333333333,0.9833333333333332,0.009375,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.6,0.9569444444444444,0.010416666666666666,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.6247395833333333,0.9111111111111112,0.01614583333333334,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.6486979166666667,0.9023148148148148,0.01197916666666667,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.6466145833333333,0.8597222222222223,0.009895833333333331,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.6619791666666667,0.8490740740740741,0.01145833333333333,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.6661458333333333,0.8268518518518518,0.01145833333333333,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.7026041666666667,0.7421296296296296,0.009375,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.7130208333333333,0.7189814814814814,0.01145833333333333,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.72890625,0.6962962962962963,0.0109375,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.7546875,0.6578703703703703,0.015625,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.8083333333333333,0.5796296296296296,0.01145833333333333,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.85546875,0.5175925925925926,0.0140625,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.8934895833333333,0.4782407407407408,0.0140625,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.953125,0.3759259259259259,0.013541666666666669,0.012962962962962964
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.9341145833333332,0.32175925925925924,0.015104166666666669,0.010185185185185186
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.95625,0.2898148148148148,0.01145833333333333,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame40.jpg,0,0.9822916666666668,0.2564814814814815,0.010416666666666666,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.2911458333333333,0.612037037037037,0.009375,0.012962962962962964
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.3111979166666667,0.5689814814814815,0.0078125,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.3317708333333333,0.5277777777777778,0.010416666666666666,0.012962962962962964
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.3575520833333333,0.5134259259259261,0.0140625,0.008333333333333333
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.4208333333333333,0.475462962962963,0.009375,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.42526041666666653,0.3787037037037037,0.008854166666666666,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.4541666666666666,0.38935185185185184,0.01145833333333333,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.4572916666666666,0.3356481481481481,0.009375,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.5091145833333334,0.2708333333333333,0.013020833333333334,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.5541666666666667,0.2412037037037037,0.0125,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.3309895833333333,0.9361111111111112,0.008854166666666666,0.022222222222222227
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.4518229166666667,0.9083333333333332,0.008854166666666666,0.027777777777777776
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.52578125,0.6592592592592592,0.013020833333333334,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.5859375,0.9851851851851852,0.0125,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.5989583333333334,0.963425925925926,0.008333333333333333,0.026851851851851846
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.6151041666666667,0.9333333333333332,0.01145833333333333,0.024074074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.6354166666666666,0.9453703703703704,0.01145833333333333,0.022222222222222227
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.6255208333333333,0.910648148148148,0.009375,0.012037037037037035
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.6408854166666667,0.8740740740740741,0.01197916666666667,0.022222222222222227
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.66484375,0.8319444444444445,0.013020833333333334,0.021296296296296296
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.6911458333333333,0.8342592592592593,0.013541666666666669,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.6794270833333333,0.7907407407407407,0.009895833333333331,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.6989583333333333,0.7930555555555555,0.0125,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.69453125,0.7601851851851852,0.009895833333333331,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.7463541666666667,0.6657407407407407,0.015625,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.7630208333333334,0.6476851851851851,0.0125,0.012037037037037035
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.7768229166666667,0.6324074074074074,0.01197916666666667,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.79609375,0.5842592592592593,0.015104166666666669,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.8541666666666666,0.5180555555555556,0.0125,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.9005208333333333,0.4712962962962962,0.015625,0.012962962962962964
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.9158854166666668,0.4587962962962963,0.013020833333333334,0.010185185185185186
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame414.jpg,0,0.9747395833333332,0.25277777777777777,0.0109375,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.31171875,0.5717592592592593,0.009895833333333331,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.33255208333333336,0.5296296296296297,0.008854166666666666,0.018518518518518517
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.35651041666666666,0.5134259259259261,0.0109375,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.41953125,0.474537037037037,0.009895833333333331,0.021296296296296296
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.42526041666666653,0.3800925925925926,0.009895833333333331,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.4541666666666666,0.3898148148148149,0.0125,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.45625,0.3356481481481481,0.01145833333333333,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.5088541666666667,0.27361111111111114,0.013541666666666669,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.5520833333333334,0.2412037037037037,0.01145833333333333,0.013888888888888888
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.3299479166666667,0.938425925925926,0.009895833333333331,0.021296296296296296
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.4505208333333333,0.9083333333333332,0.008333333333333333,0.027777777777777776
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.5244791666666667,0.6601851851851852,0.014583333333333334,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.584375,0.986574074074074,0.014583333333333334,0.023148148148148147
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.5986979166666667,0.9648148148148148,0.009895833333333331,0.024074074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.6138020833333333,0.9342592592592592,0.01197916666666667,0.024074074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.6346354166666667,0.9458333333333332,0.008854166666666666,0.025
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.62421875,0.9101851851851852,0.008854166666666666,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.6403645833333333,0.8740740740740741,0.009895833333333331,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.6640625,0.8337962962962963,0.014583333333333334,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.6903645833333333,0.837037037037037,0.015104166666666669,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.67890625,0.7939814814814815,0.01197916666666667,0.021296296296296296
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.6984375,0.7958333333333333,0.01145833333333333,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.6940104166666666,0.7587962962962963,0.01197916666666667,0.021296296296296296
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.74609375,0.6675925925925926,0.013020833333333334,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.7622395833333333,0.6490740740740739,0.01197916666666667,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.7760416666666666,0.6319444444444444,0.014583333333333334,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.7953125,0.5837962962962963,0.0125,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.8533854166666667,0.5185185185185185,0.013020833333333334,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.9,0.4740740740740741,0.015625,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.9153645833333334,0.4578703703703704,0.01614583333333334,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame408.jpg,0,0.9731770833333332,0.2523148148148148,0.013020833333333334,0.021296296296296296
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame270.jpg,0,0.29609375,0.5995370370370371,0.009895833333333331,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame270.jpg,0,0.3161458333333333,0.5601851851851852,0.010416666666666666,0.02037037037037037
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame270.jpg,0,0.33645833333333336,0.5277777777777778,0.01145833333333333,0.014814814814814815
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame270.jpg,0,0.40859375,0.499537037037037,0.008854166666666666,0.017592592592592594
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame270.jpg,0,0.4109375,0.41064814814814815,0.010416666666666666,0.019444444444444445
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame270.jpg,0,0.43463541666666666,0.4083333333333333,0.0109375,0.016666666666666666
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame270.jpg,0,0.4393229166666667,0.36064814814814816,0.01197916666666667,0.01574074074074074
/home/dexter/Desktop/blackbuck/LEK_ANNOTATION/still_images/frame270.jpg,0,0.4901041666666667,0.2888888888888889,0.01145833333333333,0.02037037037037037
